,Compound Name,Compound SMILES,Compound InChIKey
373,Erythromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O {A2=R;A6=R;A8=S;A10=R;A12=R;A16=S;A18=S;A21=S;A23=R;A25=S;A27=R;A30=S;A31=R;A36=R;A40=R;A44=R;A46=R;A48=S},ULGZDMOVFRHVEP-RWJQBGPGSA-N
374,escitalopram,CN(C)CCC[C@]1(OCc2cc(C#N)ccc12)c3ccc(F)cc3 {A6=S},WSEQXVZVJXJVFP-FQEVSTJZSA-N
375,"Eserine sulfate, physostigmine sulfate",CNC(=O)Oc1ccc2c(c1)[C@]3(C)CCN(C)[C@@H]3N2C {A11=S;A17=R},PIJVFDBKTWXHHD-HIFRSBDPSA-N
377,estradiol,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O {A1=S;A4=S;A14=R;A15=S;A18=S},VOXZDWNPVJITMN-ZBRFXRBCSA-N
379,estradiol valerate,CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C {A7=S;A10=S;A11=R;A21=S;A24=S},RSEPBGGWRJCQGY-RBRWEJTLSA-N
380,estrone,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O {A1=S;A4=S;A14=R;A15=S},DNXHEGUUPJUMQT-CBZIJGRNSA-N
381,estrone sulfuric acid,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)OS(=O)(=O)O {A1=S;A4=S;A13=R;A14=S},JKKFKPJIXZFSSB-CBZIJGRNSA-N
382,ethotoin,CCN1C(=O)NC(C1=O)c2ccccc2,SZQIFWWUIBRPBZ-UHFFFAOYSA-N
385,etodolac,CCc1cccc2c3CCOC(CC)(CC(=O)O)c3[nH]c12 {A11=q},NNYBQONXHNTVIJ-UHFFFAOYSA-N
389,famotidine,N=C(N)Nc1nc(cs1)CSCCC(=N)NS(N)(=O)=O,XUFQPHANEAPEMJ-UHFFFAOYSA-N
390,fasudil,O=S(=O)(c1cccc2cnccc12)N3CCCNCC3,NGOGFTYYXHNFQH-UHFFFAOYSA-N
391,FCCP,N#CC(C#N)=NNc1ccc(cc1)OC(F)(F)F,BMZRVOVNUMQTIN-UHFFFAOYSA-N
392,felbamate,NC(=O)OCC(COC(N)=O)c1ccccc1,WKGXYQFOCVYPAC-UHFFFAOYSA-N
393,Fenofibrate,CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(Cl)cc2,YMTINGFKWWXKFG-UHFFFAOYSA-N
396,fexofenadine,CC(C)(C(=O)O)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4 {A12=q},RWTNPBWLLIMQHL-UHFFFAOYSA-N
398,Fillalbin,COc1cc(ccc1O)C(=O)O[C@@H]2C[C@@H]3CC[C@H](C2)N3C {A14=S;A17=R},OZKTVDIYALBSMA-ITGUQSILSA-N
401,Flavopiridol hydrochloride,CN1CC[C@H](c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl)[C@H](O)C1 {A4=R;A25=S},BIIVYFLTOXDAOV-YVEFUNNKSA-N
402,flavoxate,CC1=C(Oc2c(cccc2C1=O)C(=O)OCCN3CCCCC3)c4ccccc4,SPIUTQOUKAMGCX-UHFFFAOYSA-N
403,flecainide,O=C(NCC1CCCCN1)c2cc(ccc2OCC(F)(F)F)OCC(F)(F)F {A4=q},DJBNUMBKLMJRSA-UHFFFAOYSA-N
405,fluocinolone acetonide,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO {A4=R;A6=S;A7=S;A9=S;A17=S;A19=R;A21=S;A24=S;A26=S},FEBLZLNTKCEFIT-VSXGLTOVSA-N
408,fluoxetine,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2 {A4=q},RTHCYVBBDHJXIQ-UHFFFAOYSA-N
412,flutamide,CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+](=O)[O-],MKXKFYHWDHIYRV-UHFFFAOYSA-N
413,fluvastatin,CC(C)n1c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c(c2ccccc12)c3ccc(F)cc3 {A7=q;A10=q},FJLGEFLZQAZZCD-MCBHFWOFSA-N
415,fluvoxamine,COCCCCC(=N/OCCN)/c1ccc(cc1)C(F)(F)F,CJOFXWAVKWHTFT-ZHZULCJRSA-N
416,formoterol,COc1ccc(cc1)C[C@H](C)NC[C@@H](O)c2ccc(O)c(c2)NC=O {A9=q;A13=q},BPZSYCZIITTYBL-ORAYPTAESA-N
421,galantamine,COc1ccc2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3Oc1c24 {A11=S;A14=R;A17=S},ASUTZQLVASHGKV-JDFRZJQESA-N
424,GDC-0980,Cc1c(CN2CCN(CC2)C(=O)[C@H](C)O)sc3c1nc(nc3N4CCOCC4)c5cnc(N)nc5 {A12=S},YOVVNQKCSKSHKT-HNNXBMFYSA-N
428,Genistein,O=C1C(=COc2cc(O)cc(O)c12)c3ccc(O)cc3,TZBJGXHYKVUXJN-UHFFFAOYSA-N
430,Genoscopolamine HBr,C[N+]1([O-])[C@H]2C[C@@H](C[C@@H]1[C@H]3O[C@@H]23)OC(=O)[C@H](CO)c4ccccc4 {A3=S;A7=R;A8=R;A10=S;A14=S},GSYQNAMOFFWAPF-PPOBMCMBSA-N
435,glipizide,Cc1cnc(cn1)C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,ZJJXGWJIGJFDTL-UHFFFAOYSA-N
436,glyburide,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3,ZNNLBTZKUZBEKO-UHFFFAOYSA-N
441,GNF 2,NC(=O)c1cccc(c1)c2cc(ncn2)Nc3ccc(cc3)OC(F)(F)F,WEVYNIUIFUYDGI-UHFFFAOYSA-N
442,gossypol,Cc1cc2c(c(O)c1c3c(C)cc4c(c3O)c(C=O)c(O)c(O)c4C(C)C)c(C=O)c(O)c(O)c2C(C)C,QBKSWRVVCFFDOT-UHFFFAOYSA-N
444,GSK 2334470,CNc1nc(cc(n1)N2C[C@H](CC[C@H]2C)C(=O)NC3CCCCC3)c4ccc5c(N)n[nH]c5c4 {A10=S;A13=R},QLPHOXTXAKOFMU-WBVHZDCISA-N
446,GSK 429286,CC1=C(C(=O)Nc2cc3cn[nH]c3cc2F)C(CC(=O)N1)c4ccc(cc4)C(F)(F)F,OLIIUAHHAZEXEX-UHFFFAOYSA-N
448,GSK J4,CCOC(=O)CCNc1cc(nc(n1)c2ccccn2)N3CCc4ccccc4CC3,WBKCKEHGXNWYMO-UHFFFAOYSA-N
451,GSK-0660,COC(=O)c1sccc1S(=O)(=O)Nc2ccc(cc2OC)Nc3ccccc3,NDFKBGWLUHKMFY-UHFFFAOYSA-N
453,GSK461364,C[C@@H](Oc1cc(sc1C(N)=O)n2cnc3ccc(cc23)CN4CCN(C)CC4)c5ccccc5C(F)(F)F {A1=R},ZHJGWYRLJUCMRT-QGZVFWFLSA-N
454,guanabenz,"N=C(N)NN=Cc1c(Cl)cccc1Cl {B4,5=x}",WDZVGELJXXEGPV-UHFFFAOYSA-N
455,guanfacine,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,INJOMKTZOLKMBF-UHFFFAOYSA-N
457,GW 3965 hydrochloride,O=C(O)Cc1cccc(c1)OCCCN(Cc2cccc(c2Cl)C(F)(F)F)CC(c3ccccc3)c4ccccc4,NAXSRXHZFIBFMI-UHFFFAOYSA-N
458,GW 7647,CC(C)(Sc1ccc(cc1)CCN(CCCCC2CCCCC2)C(=O)NC3CCCCC3)C(=O)O,PKNYXWMTHFMHKD-UHFFFAOYSA-N
459,GW 9662,O=C(Nc1ccccc1)c2cc(ccc2Cl)[N+](=O)[O-],DNTSIBUQMRRYIU-UHFFFAOYSA-N
460,H-7 dihydrochloride,CC1CNCCN1S(=O)(=O)c2cccc3cnccc23,BDVFVCGFMNCYPV-UHFFFAOYSA-N
461,HA 1100 hydrochloride,O=S(=O)(c1cccc2c(O)nccc12)N3CCCNCC3,ZAVGJDAFCZAWSZ-UHFFFAOYSA-N
463,haloperidol,O=C(CCCN1CCC(O)(CC1)c2ccc(Cl)cc2)c3ccc(F)cc3,LNEPOXFFQSENCJ-UHFFFAOYSA-N
464,Harpagoside,C[C@@]1(C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12)OC(=O)/C=C/c4ccccc4 {A1=S;A3=R;A5=S;A10=S;A12=S;A14=R;A17=S;A19=S;A21=R;A23=S},KVRQGMOSZKPBNS-FMHLWDFHSA-N
470,Hesperidin,COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(cc3O2)O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O {A9=S;A22=S;A24=R;A27=R;A29=S;A31=R;A33=R;A35=R;A37=S;A39=S;A41=R},QUQPHWDTPGMPEX-QJBIFVCTSA-N
473,Hippeastrine hydrobromide,CN1CCC2=C[C@H](O)[C@H]3OC(=O)c4cc5OCOc5cc4[C@H]3[C@H]12 {A6=S;A8=S;A21=S;A22=S},DGQPIOQRPAGNGB-DANNLKNASA-N
474,HLI 373,CN(C)CCCNC1=C2C(=O)N(C)C(=O)N=C2N(C)c3ccccc13,LNRUPMPQQGPSQT-UHFFFAOYSA-N
475,HMN-214,COc1ccc(cc1)S(=O)(=O)N(C(C)=O)c2ccccc2/C=C/c3cc[n+]([O-])cc3,OCKHRKSTDPOHEN-BQYQJAHWSA-N
477,Homatropine HBr,CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(O)c3ccccc3 {A2=S;A5=R},ZTVIKZXZYLEVOL-MCOXGKPRSA-N
478,Honokiol,C=CCc1ccc(O)c(c1)c2ccc(O)c(c2)CC=C,FVYXIJYOAGAUQK-UHFFFAOYSA-N
479,Huperzine A,C/C=C/1[C@H]2C=C(C)C[C@]/1(N)C3=C(C2)NC(=O)C=C3 {A3=R;A8=R},ZRJBHWIHUMBLCN-SEQYCRGISA-N
482,Hydrastine,COc1ccc2c(C(=O)O[C@@H]2[C@H]3c4cc5OCOc5cc4CCN3C)c1OC {A10=S;A11=R},JZUTXVTYJDCMDU-MOPGFXCFSA-N
489,Hyoscyamine (L),CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)[C@H](CO)c3ccccc3 {A2=S;A5=R;A12=S},RKUNBYITZUJHSG-FXUDXRNXSA-N
491,I-BET 151 dihydrochloride,COc1cc2c3c(cnc2cc1c4c(C)noc4C)NC(=O)N3[C@H](C)c5ccccn5 {A23=R},VUVUVNZRUGEAHB-CYBMUJFWSA-N
493,Ibudilast,CC(C)C(=O)c1c2ccccn2nc1C(C)C,ZJVFLBOZORBYFE-UHFFFAOYSA-N
494,ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(=O)O {A10=q},HEFNNWSXXWATRW-UHFFFAOYSA-N
497,ICI 89406,N#Cc1ccccc1OCC(O)CNCCNC(=O)Nc2ccccc2,HTLWRKRZKFAAAH-UHFFFAOYSA-N
498,idelalisib,CC[C@H](Nc1ncnc2[nH]cnc12)C3=Nc4cccc(F)c4C(=O)N3c5ccccc5 {A2=S},IFSDAJWBUCMOAH-HNNXBMFYSA-N
500,iloperidone,COc1cc(ccc1OCCCN2CCC(CC2)c3noc4cc(F)ccc34)C(C)=O,XMXHEBAFVSFQEX-UHFFFAOYSA-N
501,Imatinib mesylate,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(C)CC5,KTUFNOKKBVMGRW-UHFFFAOYSA-N
503,indapamide,CC1Cc2ccccc2N1NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O,NDDAHWYSQHTHNT-UHFFFAOYSA-N
506,indinavir,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc3ccccc3)C(=O)N[C@H]4c5ccccc5C[C@H]4O {A7=S;A21=S;A24=R;A35=S;A43=R},CBVCZFGXHXORBI-PXQQMZJSSA-N
507,indomethacin,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c3ccc(Cl)cc3,CGIGDMFJXJATDK-UHFFFAOYSA-N
510,IOX 1,O=C(O)c1ccc(O)c2ncccc12,JGRPKOGHYBAVMW-UHFFFAOYSA-N
513,irbesartan,CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,YOSHYTLCDANDAN-UHFFFAOYSA-N
515,isocarboxazid,Cc1cc(no1)C(=O)NNCc2ccccc2,XKFPYPQQHFEXRZ-UHFFFAOYSA-N
519,Isoliquiritigenin,O=C(/C=C/c1ccc(O)cc1)c2ccc(O)cc2O,DXDRHHKMWQZJHT-FPYGCLRLSA-N
522,isotretinoin,CC(=C/C(=O)O)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C,SHGAZHPCJJPHSC-YCNIQYBTSA-N
525,Ispinesib,Cc1ccc(cc1)C(=O)N(CCCN)[C@@H](C2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4)C(C)C {A14=R},QJZRFPJCWMNVAV-HHHXNRCGSA-N
526,isradipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c2cccc3nonc23,HMJIYCCIJYRONP-UHFFFAOYSA-N
531,JW 55,COc1ccc(cc1)C2(CNC(=O)c3ccc(cc3)NC(=O)c4ccco4)CCOCC2,ZJZWZIXSGNFWQQ-UHFFFAOYSA-N
533,K 858,CC(=O)NC1=NN(C(C)=O)C(C)(S1)c2ccccc2,JEFVYQYZCAVNTP-UHFFFAOYSA-N
536,Kawain,COC1=CC(=O)O[C@@H](/C=C/c2ccccc2)C1 {A7=R},XEAQIWGXBXCYFX-GUOLPTJISA-N
539,Kenpaullone,O=C1Cc2c3cc(Br)ccc3[nH]c2c4ccccc4N1,QQUXFYAWXPMDOE-UHFFFAOYSA-N
540,Ketoconazole,CC(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@@](Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl {A17=S;A20=R},XMAYWYJOQHXEEK-OZXSUGGESA-N
541,ketoprofen,CC(C(=O)O)c1cccc(c1)C(=O)c2ccccc2,DKYWVDODHFEZIM-UHFFFAOYSA-N
542,ketorolac,O=C(O)C1CCn2c(ccc12)C(=O)c3ccccc3,OZWKMVRBQXNZKK-UHFFFAOYSA-N
543,ketotifen,CN1CCC(CC1)=C2c3ccsc3C(=O)Cc4ccccc24,ZCVMWBYGMWKGHF-UHFFFAOYSA-N
545,Kinetin riboside,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c2ncnc3NCc4ccco4 {A2=R;A4=R;A5=R;A7=S},CAGLGYNQQSIUGX-SDBHATRESA-N
546,KN 93,COc1ccc(cc1)S(=O)(=O)N(CCO)c2ccccc2CN(C)C/C=C/c3ccc(Cl)cc3,LLLQTDSSHZREGW-AATRIKPKSA-N
552,"L-690,330",CC(Oc1ccc(O)cc1)(P(=O)(O)O)P(=O)(O)O,JKOCAAWWDVHWKB-UHFFFAOYSA-N
554,lamotrigine,Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl,PYZRQGJRPPTADH-UHFFFAOYSA-N
555,lansoprazole,Cc1c(ccnc1CS(=O)c2nc3ccccc3[nH]2)OCC(F)(F)F,MJIHNNLFOKEZEW-UHFFFAOYSA-N
557,Letrozole,N#Cc1ccc(cc1)C(c2ccc(C#N)cc2)n3cncn3,HPJKCIUCZWXJDR-UHFFFAOYSA-N
558,Leucomisine,CC1=CC(=O)C2=C(C)CC[C@H]3[C@H](C)C(=O)O[C@@H]3[C@@H]12 {A10=S;A11=S;A16=S;A17=S},BJPSSVHNEGMBDQ-NUZBWSBOSA-N
561,levocabastine,C[C@@H]1CN(CC[C@]1(C(=O)O)c2ccccc2)[C@H]3CC[C@@](C#N)(CC3)c4ccc(F)cc4 {A1=S;A6=R},ZCGOMHNNNFPNMX-KYTRFIICSA-N
565,lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,NNJVILVZKWQKPM-UHFFFAOYSA-N
567,linopirdine,O=C1N(c2ccccc2C1(Cc3ccncc3)Cc4ccncc4)c5ccccc5,YEJCDKJIEMIWRQ-UHFFFAOYSA-N
568,linsitinib,C[C@]1(O)C[C@H](C1)c2nc(c3c(N)nccn23)c4ccc5ccc(nc5c4)c6ccccc6,PKCDDUHJAFVJJB-VLZXCDOPSA-N
574,Lobelanidine hydrochloride,CN1C(CC(O)c2ccccc2)CCCC1CC(O)c3ccccc3,OWGJQNXIWMMDTH-UHFFFAOYSA-N
575,Lobeline alpha (-) hydrochoride,CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c3ccccc3 {A2=S;A4=S;A15=R},MXYUKLILVYORSK-HBMCJLEFSA-N
576,loperamide,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,RDOIQAHITMMDAJ-UHFFFAOYSA-N
577,lopinavir,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C[C@H](Cc3ccccc3)NC(=O)[C@H](C(C)C)N4CCCNC4=O {A13=S;A21=S;A24=S;A35=S},KJHKTHWMRKYKJE-SUGCFTRWSA-N
578,loratadine,CCOC(=O)N1CCC(CC1)=C2c3ccc(Cl)cc3CCc4cccnc24,JCCNYMKQOSZNPW-UHFFFAOYSA-N
579,losartan,CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4nnn[nH]4,PSIFNNKUMBGKDQ-UHFFFAOYSA-N
581,LRRK2-IN-1,COc1cc(ccc1Nc2ncc3c(n2)N(C)c4ccccc4C(=O)N3C)C(=O)N5CCC(CC5)N6CCN(C)CC6,IWMCPJZTADUIFX-UHFFFAOYSA-N
582,LY 294002 hydrochloride,O=C1C=C(Oc2c1cccc2c3ccccc3)N4CCOCC4,CZQHHVNHHHRRDU-UHFFFAOYSA-N
583,LY 364947,c1[nH]nc(c1c2ccnc3ccccc23)c4ccccn4,IBCXZJCWDGCXQT-UHFFFAOYSA-N
584,LY2603618,Cc1cnc(cn1)NC(=O)Nc2cc(Br)c(C)cc2OC[C@@H]3CNCCO3 {A21=S},SYYBDNPGDKKJDU-ZDUSSCGKSA-N
586,Lysergol,CN1C[C@@H](C=C2c3cccc4[nH]cc(C[C@@H]12)c34)CO {A3=R;A15=R},BIXJFIJYBLJTMK-MEBBXXQBSA-N
588,Malonoben,CC(C)(C)c1cc(C=C(C#N)C#N)cc(c1O)C(C)(C)C,MZOPWQKISXCCTP-UHFFFAOYSA-N
589,maprotiline,CNCCCC12CCC(c3ccccc13)c4ccccc24,QSLMDECMDJKHMQ-UHFFFAOYSA-N
590,masitinib,Cc1ccc(cc1Nc2nc(cs2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(C)CC5,WJEOLQLKVOPQFV-UHFFFAOYSA-N
595,Meclizine dihydrochloride,Cc1cccc(c1)CN2CCN(CC2)C(c3ccccc3)c4ccc(Cl)cc4,OCJYIGYOJCODJL-UHFFFAOYSA-N
596,meclofenamic-acid,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,SBDNJUWAMKYJOX-UHFFFAOYSA-N
598,mefenamic-acid,Cc1cccc(Nc2ccccc2C(=O)O)c1C,HYYBABOKPJLUIN-UHFFFAOYSA-N
602,mephentermine,CNC(C)(C)Cc1ccccc1,RXQCGGRTAILOIN-UHFFFAOYSA-N
603,mepyramine,COc1ccc(cc1)CN(CCN(C)C)c2ccccn2,YECBIJXISLIIDS-UHFFFAOYSA-N
604,mercaptopurine,S=C1NC=Nc2nc[nH]c12,GLVAUDGFNGKCSF-UHFFFAOYSA-N
605,mesalazine,Nc1ccc(O)c(c1)C(=O)O,KBOPZPXVLCULAV-UHFFFAOYSA-N
606,mestranol,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(ccc4[C@H]3CC[C@]12C)OC {A2=R;A6=S;A7=R;A16=S;A19=S},IMSSROKUHAOUJS-MJCUULBUSA-N
607,Metanephrine hydrochloride DL,CNCC(O)c1ccc(O)c(c1)OC,JWJCTZKFYGDABJ-UHFFFAOYSA-N
608,Metformin hydrochloride,CN(C)C(=N)NC(=N)N,XZWYZXLIPXDOLR-UHFFFAOYSA-N
611,methantheline,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3ccccc13,GZHFODJQISUKAY-UHFFFAOYSA-N
615,methocarbamol,COc1ccccc1OCC(O)COC(N)=O,GNXFOGHNGIVQEH-UHFFFAOYSA-N
618,methoxsalen,COc1c2occc2cc3C=CC(=O)Oc13,QXKHYNVANLEOEG-UHFFFAOYSA-N
622,methysergide,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1 {A2=S;A8=R;A22=R},KPJZHOPZRAFDTN-ZRGWGRIASA-N
623,metoclopramide,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,TTWJBBZEZQICBI-UHFFFAOYSA-N
624,metoprolol,COCCc1ccc(cc1)OCC(O)CNC(C)C,IUBSYMUCCVWXPE-UHFFFAOYSA-N
625,metyrapone,CC(C)(C(=O)c1cccnc1)c2cccnc2,FJLBFSROUSIWMA-UHFFFAOYSA-N
626,mexiletine,Cc1cccc(C)c1OCC(C)N,VLPIATFUUWWMKC-UHFFFAOYSA-N
628,MI 2 dihydrochloride,CCCc1cc2c(ncnc2N3CCN(CC3)C4=NCC(C)(C)S4)s1,SRQYLNYQAPCPIR-UHFFFAOYSA-N
629,mibefradil,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc4cc(F)ccc4[C@@H]1C(C)C {A6=S;A32=S},HBNPJJILLOYFJU-VMPREFPWSA-N
630,midodrine,COc1ccc(OC)c(c1)C(O)CNC(=O)CN,PTKSEFOSCHHMPD-UHFFFAOYSA-N
631,Miglitol,OCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO {A5=S;A7=R;A9=R;A11=R},IBAQFPQHRJAVAV-ULAWRXDQSA-N
634,Milrinone,CC1=C(C=C(C#N)C(=O)N1)c2ccncc2,PZRHRDRVRGEVNW-UHFFFAOYSA-N
636,Mirtazapine,CN1CCN2c3ncccc3Cc4ccccc4C2C1,RONZAEMNMFQXRA-UHFFFAOYSA-N
638,mitoxantrone,O=C1c2c(O)ccc(O)c2C(=O)c3c(ccc(NCCNCCO)c13)NCCNCCO,KKZJGLLVHKMTCM-UHFFFAOYSA-N
639,MK-5108,O=C(O)[C@]1(Cc2cccc(n2)Nc3nccs3)CC[C@H](CC1)Oc4cccc(Cl)c4F,LCVIRAZGMYMNNT-VVONHTQRSA-N
643,ML 130,Cc1ccc(cc1)S(=O)(=O)n2c(N)nc3ccccc23,SRFABRWQVPCPRG-UHFFFAOYSA-N
645,ML 334,O=C(O)[C@H]1CCCC[C@H]1C(=O)N2CCc3ccccc3[C@H]2CN4C(=O)c5ccccc5C4=O {A3=S;A8=R;A20=S},LNENLABLFGGAFF-BHIFYINESA-N
647,MLN-8054,O=C(O)c1ccc(cc1)Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F,HHFBDROWDBDFBR-UHFFFAOYSA-N
649,MMPX,COCc1nc2c([nH]1)C(=O)N(C)C(=O)N2CC(C)C,NBLBCGUCPBXKOV-UHFFFAOYSA-N
651,modafinil,NC(=O)CS(=O)C(c1ccccc1)c2ccccc2 {A4=q},YFGHCGITMMYXAQ-UHFFFAOYSA-N
652,molindone,CCc1c(C)[nH]c2CCC(CN3CCOCC3)C(=O)c12,KLPWJLBORRMFGK-UHFFFAOYSA-N
653,mometasone furoate,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c5ccco5)C(=O)CCl {A1=R;A3=S;A4=S;A13=S;A15=R;A17=S;A20=S;A22=R},WOFMFGQZHJDGCX-ZULDAHANSA-N
656,moracizine,CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN4CCOCC4)c2c1,FUBVWMNBEHXPSU-UHFFFAOYSA-N
663,MY-5445,Clc1cccc(c1)Nc2nnc(c3ccccc3)c4ccccc24,CEHQLKSLMFIHBF-UHFFFAOYSA-N
666,nabumetone,COc1ccc2cc(ccc2c1)CCC(C)=O,BLXXJMDCKKHMKV-UHFFFAOYSA-N
667,nalbuphine,Oc1ccc2C[C@H]3N(CC4CCC4)CC[C@]56c2c1O[C@H]5[C@@H](O)CC[C@@]36O {A6=R;A15=S;A19=R;A20=S;A24=S},NETZHAKZCGBWSS-CEDHKZHLSA-N
672,Naringenine,O=C1CC(Oc2cc(O)cc(O)c12)c3ccc(O)cc3,FTVWIRXFELQLPI-UHFFFAOYSA-N
673,Naringin hydrate,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc3cc(O)c4C(=O)C[C@H](Oc4c3)c5ccc(O)cc5)[C@H](O)[C@H](O)[C@H]1O {A1=S;A3=S;A5=R;A6=S;A8=S;A10=R;A14=S;A24=S;A35=R;A37=R;A39=R},DFPMSGMNTNDNHN-ZPHOTFPESA-N
674,nateglinide,CC(C)[C@H]1CC[C@@H](CC1)C(=O)N[C@H](Cc2ccccc2)C(=O)O {A12=R},OELFLUMRDSZNSF-BRWVUGGUSA-N
675,navitoclax,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7 {A31=R},JLYAXFNOILIKPP-KXQOOQHDSA-N
676,NCH 51,CC(C)C(=O)SCCCCCCC(=O)Nc1nc(cs1)c2ccccc2,MDYDGUOQFUQOGE-UHFFFAOYSA-N
678,nefazodone,CCC1=NN(CCCN2CCN(CC2)c3cccc(Cl)c3)C(=O)N1CCOc4ccccc4,VRBKIVRKKCLPHA-UHFFFAOYSA-N
680,nelfinavir,Cc1c(O)cccc1C(=O)N[C@@H](CSc2ccccc2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C {A11=R;A20=R;A25=S;A30=S;A32=S},QAGYKUNXZHXKMR-HKWSIXNMSA-N
684,nicardipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c3cccc(c3)[N+](=O)[O-],ZBBHBTPTTSWHBA-UHFFFAOYSA-N
685,Nicotinamide,NC(=O)c1cccnc1,DFPAKSUCGFBDDF-UHFFFAOYSA-N
686,nifedipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c2ccccc2[N+](=O)[O-],HYIMSNHJOBLJNT-UHFFFAOYSA-N
